Date,Actual,Predicted
2012-03-19 16:37:00+00:00,5.22,5.2323375
2012-03-19 16:38:00+00:00,5.22,5.2741003
2012-03-19 16:39:00+00:00,5.22,5.231052
2012-03-19 16:40:00+00:00,5.22,5.2220993
2012-03-19 16:41:00+00:00,5.22,5.2129807
2012-03-19 16:42:00+00:00,5.22,5.22643
2012-03-19 16:43:00+00:00,5.22,5.233197
2012-03-19 16:44:00+00:00,5.22,5.219274
2012-03-19 16:45:00+00:00,5.22,5.237919
2012-03-19 16:46:00+00:00,5.22,5.2383423
2012-03-19 16:47:00+00:00,5.22,5.2275124
2012-03-19 16:48:00+00:00,5.21,5.215312
2012-03-19 17:26:00+00:00,5.21,5.2207165
2012-03-19 17:27:00+00:00,5.21,5.236358
2012-03-19 17:28:00+00:00,5.21,5.2116756
2012-03-19 17:29:00+00:00,5.21,5.2260857
2012-03-19 17:30:00+00:00,5.21,5.213127
2012-03-19 17:31:00+00:00,5.21,5.2474794
2012-03-19 17:32:00+00:00,5.21,5.237609
2012-03-19 17:33:00+00:00,5.21,5.261655
2012-03-19 17:34:00+00:00,5.21,5.2598205
2012-03-19 17:35:00+00:00,5.21,5.249061
2012-03-19 17:36:00+00:00,5.21,5.2242737
2012-03-19 17:37:00+00:00,5.19,5.2318263
2012-03-19 18:15:00+00:00,5.19,5.2496195
2012-03-19 18:16:00+00:00,5.19,5.2414894
2012-03-19 18:17:00+00:00,5.19,5.2301397
2012-03-19 18:18:00+00:00,5.19,5.226726
2012-03-19 18:19:00+00:00,5.19,5.2048445
2012-03-19 18:20:00+00:00,5.19,5.2324777
2012-03-19 18:21:00+00:00,5.19,5.2454095
2012-03-19 18:22:00+00:00,5.19,5.256226
2012-03-19 18:23:00+00:00,5.19,5.240515
2012-03-19 18:24:00+00:00,5.19,5.252369
2012-03-19 18:25:00+00:00,5.19,5.2254634
2012-03-19 18:26:00+00:00,5.19,5.244957
2012-03-19 18:27:00+00:00,5.14,5.231823
2012-03-19 19:12:00+00:00,5.14,5.226813
2012-03-19 19:13:00+00:00,5.14,5.2266383
2012-03-19 19:14:00+00:00,5.14,5.215146
2012-03-19 19:15:00+00:00,5.14,5.187883
2012-03-19 19:16:00+00:00,5.14,5.183915
2012-03-19 19:17:00+00:00,5.14,5.2225156
2012-03-19 19:18:00+00:00,5.14,5.2221136
2012-03-19 19:19:00+00:00,5.14,5.2076535
2012-03-19 19:20:00+00:00,5.14,5.213339
2012-03-19 19:21:00+00:00,5.14,5.194913
2012-03-19 19:22:00+00:00,5.14,5.199667
2012-03-19 19:23:00+00:00,5.12,5.1894455
2012-03-19 19:31:00+00:00,5.12,5.2043977
2012-03-19 19:32:00+00:00,5.02,5.189763
2012-03-19 19:33:00+00:00,5.02,5.1787
2012-03-19 19:34:00+00:00,5.02,5.1902695
2012-03-19 19:35:00+00:00,5.02,5.143157
2012-03-19 19:36:00+00:00,5.02,5.1660147
2012-03-19 19:37:00+00:00,5.02,5.165009
2012-03-19 19:38:00+00:00,5.02,5.1506076
2012-03-19 19:39:00+00:00,5.02,5.161321
2012-03-19 19:40:00+00:00,5.02,5.167049
2012-03-19 19:41:00+00:00,5.02,5.153303
2012-03-19 19:42:00+00:00,5.02,5.1477404
2012-03-19 19:43:00+00:00,5.02,5.1795516
2012-03-19 19:44:00+00:00,5.02,5.152598
2012-03-19 19:45:00+00:00,5.02,5.138221
2012-03-19 19:46:00+00:00,5.08,5.1130114
2012-03-19 22:12:00+00:00,5.08,5.109584
2012-03-19 22:13:00+00:00,5.08,5.176394
2012-03-19 22:14:00+00:00,5.14,5.256451
2012-03-19 22:15:00+00:00,5.14,5.2541122
2012-03-19 22:16:00+00:00,5.14,5.1932015
2012-03-19 22:17:00+00:00,5.14,5.212979
2012-03-19 22:18:00+00:00,5.14,5.2088037
2012-03-19 22:19:00+00:00,5.14,5.242507
2012-03-19 22:20:00+00:00,5.34,5.2304773
2012-03-19 22:21:00+00:00,5.34,5.2447033
2012-03-19 22:22:00+00:00,5.34,5.20525
2012-03-19 22:23:00+00:00,5.34,5.215148
2012-03-19 22:24:00+00:00,5.34,5.18293
2012-03-19 22:25:00+00:00,5.37,5.2211466
2012-03-19 22:26:00+00:00,5.37,5.2357926
2012-03-19 22:27:00+00:00,5.37,5.2549014
2012-03-19 22:28:00+00:00,5.37,5.213582
2012-03-19 22:29:00+00:00,5.37,5.242074
2012-03-19 22:30:00+00:00,5.37,5.236219
2012-03-19 22:31:00+00:00,5.37,5.2504344
2012-03-19 22:32:00+00:00,5.37,5.2339454
2012-03-19 22:33:00+00:00,5.0,5.2596636
2012-03-19 22:34:00+00:00,5.0,5.2446566
2012-03-19 22:35:00+00:00,5.0,5.288249
2012-03-19 22:36:00+00:00,5.0,5.2188673
2012-03-19 22:37:00+00:00,5.0,5.2211957
2012-03-19 22:38:00+00:00,5.0,5.1741676
2012-03-19 22:39:00+00:00,5.0,5.145004
2012-03-19 22:40:00+00:00,5.0,5.1224437
2012-03-19 22:41:00+00:00,5.0,5.1312633
2012-03-19 22:42:00+00:00,5.0,5.0991473
2012-03-19 22:43:00+00:00,5.0,5.098488
2012-03-19 22:44:00+00:00,5.0,5.0960927
2012-03-19 22:45:00+00:00,5.0,5.0964403
2012-03-19 22:46:00+00:00,5.09,5.0895734
2012-03-19 23:09:00+00:00,5.09,5.067934
2012-03-19 23:10:00+00:00,5.09,5.1217747
2012-03-19 23:11:00+00:00,5.09,5.1330814
2012-03-19 23:12:00+00:00,5.09,5.1519804
2012-03-19 23:13:00+00:00,5.09,5.1449413
2012-03-19 23:14:00+00:00,5.09,5.1805205
2012-03-19 23:15:00+00:00,5.09,5.1539283
2012-03-19 23:16:00+00:00,5.09,5.165997
2012-03-19 23:17:00+00:00,5.09,5.1506653
2012-03-19 23:18:00+00:00,5.09,5.1542225
2012-03-19 23:19:00+00:00,4.97,5.1038637
2012-03-19 23:48:00+00:00,4.97,5.1208863
2012-03-19 23:49:00+00:00,4.97,5.092671
2012-03-19 23:50:00+00:00,4.97,5.047797
2012-03-19 23:51:00+00:00,4.97,5.045971
2012-03-19 23:52:00+00:00,4.97,5.030399
2012-03-19 23:53:00+00:00,4.97,4.985924
2012-03-19 23:54:00+00:00,4.97,4.989264
2012-03-19 23:55:00+00:00,4.97,4.9958644
2012-03-19 23:56:00+00:00,4.97,5.0065246
2012-03-19 23:57:00+00:00,4.97,5.015625
2012-03-19 23:58:00+00:00,4.96,4.999344
2012-03-20 00:08:00+00:00,4.96,5.000099
2012-03-20 00:09:00+00:00,4.96,5.020136
2012-03-20 00:10:00+00:00,4.96,4.986146
2012-03-20 00:11:00+00:00,4.96,4.9691286
2012-03-20 00:12:00+00:00,4.96,4.954866
2012-03-20 00:13:00+00:00,4.96,4.9796605
2012-03-20 00:14:00+00:00,4.96,5.000414
2012-03-20 00:15:00+00:00,4.96,4.990074
2012-03-20 00:16:00+00:00,4.96,5.000194
2012-03-20 00:17:00+00:00,4.96,4.972814
2012-03-20 00:18:00+00:00,4.97,5.000448
2012-03-20 00:48:00+00:00,4.97,4.9740615
2012-03-20 00:49:00+00:00,4.97,5.089316
2012-03-20 00:50:00+00:00,4.97,5.1124167
2012-03-20 00:51:00+00:00,4.97,5.1508512
2012-03-20 00:52:00+00:00,4.97,5.0918074
2012-03-20 00:53:00+00:00,4.97,5.103648
2012-03-20 00:54:00+00:00,4.97,5.112357
2012-03-20 00:55:00+00:00,4.97,5.1030183
2012-03-20 00:56:00+00:00,4.99,5.1033363
2012-03-20 00:57:00+00:00,4.99,5.106682
2012-03-20 00:58:00+00:00,4.99,5.0859327
2012-03-20 00:59:00+00:00,4.99,5.066031
2012-03-20 01:00:00+00:00,4.99,5.0620046
2012-03-20 01:01:00+00:00,4.99,5.0788045
2012-03-20 01:02:00+00:00,4.99,5.052011
2012-03-20 01:03:00+00:00,4.99,5.074111
2012-03-20 01:04:00+00:00,4.99,5.015188
2012-03-20 01:05:00+00:00,4.99,5.031778
2012-03-20 01:06:00+00:00,4.99,5.01937
2012-03-20 01:07:00+00:00,4.99,5.0393696
2012-03-20 01:08:00+00:00,4.99,5.0120063
2012-03-20 01:09:00+00:00,4.94,4.9988356
2012-03-20 02:31:00+00:00,4.94,4.955017
2012-03-20 02:32:00+00:00,4.94,4.9391804
2012-03-20 02:33:00+00:00,4.94,4.8687305
2012-03-20 02:34:00+00:00,4.94,4.9179745
2012-03-20 02:35:00+00:00,4.94,4.9073095
2012-03-20 02:36:00+00:00,4.94,4.913066
2012-03-20 02:37:00+00:00,4.94,4.890048
2012-03-20 02:38:00+00:00,4.94,4.908999
2012-03-20 02:39:00+00:00,4.94,4.887494
2012-03-20 02:40:00+00:00,4.94,4.8999586
2012-03-20 02:41:00+00:00,4.94,4.8861175
2012-03-20 02:42:00+00:00,4.89,4.9126916
2012-03-20 02:48:00+00:00,4.89,4.916773
2012-03-20 02:49:00+00:00,4.89,4.9251513
2012-03-20 02:50:00+00:00,4.89,4.893691
2012-03-20 02:51:00+00:00,4.89,4.87834
2012-03-20 02:52:00+00:00,4.89,4.906124
2012-03-20 02:53:00+00:00,4.89,4.92892
2012-03-20 02:54:00+00:00,4.89,4.9488244
2012-03-20 02:55:00+00:00,4.89,4.9393735
2012-03-20 02:56:00+00:00,4.89,4.95658
2012-03-20 02:57:00+00:00,4.89,4.967462
2012-03-20 02:58:00+00:00,4.89,4.9738846
2012-03-20 02:59:00+00:00,4.83,4.962081
2012-03-20 03:00:00+00:00,4.83,4.989135
2012-03-20 03:01:00+00:00,4.83,5.0145273
2012-03-20 03:02:00+00:00,4.83,4.976969
2012-03-20 03:03:00+00:00,4.83,4.9302816
2012-03-20 03:04:00+00:00,4.83,4.9408083
2012-03-20 03:05:00+00:00,4.83,4.8962045
2012-03-20 03:06:00+00:00,4.83,4.940233
2012-03-20 03:07:00+00:00,4.83,4.888753
