Date,Actual,Predicted
2012-03-18 22:11:00+00:00,5.3,5.262856
2012-03-18 22:12:00+00:00,5.3,5.307207
2012-03-18 22:13:00+00:00,5.29,5.300191
2012-03-18 22:14:00+00:00,5.28,5.284561
2012-03-18 22:15:00+00:00,5.27,5.3059683
2012-03-18 22:16:00+00:00,5.26,5.3163905
2012-03-18 22:17:00+00:00,5.25,5.3236213
2012-03-18 22:18:00+00:00,5.24,5.3181887
2012-03-18 22:19:00+00:00,5.24,5.316187
2012-03-18 22:20:00+00:00,5.24,5.3073926
2012-03-18 22:21:00+00:00,5.24,5.318778
2012-03-18 22:22:00+00:00,5.24,5.302209
2012-03-18 22:23:00+00:00,5.24,5.30001
2012-03-18 22:24:00+00:00,5.24,5.2728076
2012-03-18 22:25:00+00:00,5.24,5.2681766
2012-03-18 22:26:00+00:00,5.24,5.2804933
2012-03-18 22:27:00+00:00,5.24,5.2939377
2012-03-18 22:28:00+00:00,5.24,5.2882547
2012-03-18 22:29:00+00:00,5.24,5.286228
2012-03-18 22:30:00+00:00,5.24,5.2885656
2012-03-18 22:31:00+00:00,5.36,5.287878
2012-03-19 00:21:00+00:00,5.36,5.2869005
2012-03-19 00:22:00+00:00,5.36,5.411404
2012-03-19 00:23:00+00:00,5.36,5.360238
2012-03-19 00:24:00+00:00,5.36,5.4105535
2012-03-19 00:25:00+00:00,5.36,5.402567
2012-03-19 00:26:00+00:00,5.36,5.4136252
2012-03-19 00:27:00+00:00,5.36,5.400183
2012-03-19 00:28:00+00:00,5.36,5.3889985
2012-03-19 00:29:00+00:00,5.36,5.393938
2012-03-19 00:30:00+00:00,5.36,5.3788376
2012-03-19 00:31:00+00:00,5.24,5.3639917
2012-03-19 00:37:00+00:00,5.24,5.349494
2012-03-19 00:38:00+00:00,5.24,5.247013
2012-03-19 00:39:00+00:00,5.24,5.330851
2012-03-19 00:40:00+00:00,5.24,5.3609085
2012-03-19 00:41:00+00:00,5.24,5.3232174
2012-03-19 00:42:00+00:00,5.24,5.2907424
2012-03-19 00:43:00+00:00,5.24,5.2543006
2012-03-19 00:44:00+00:00,5.24,5.281454
2012-03-19 00:45:00+00:00,5.24,5.284873
2012-03-19 00:46:00+00:00,5.24,5.272275
2012-03-19 00:47:00+00:00,5.25,5.27385
2012-03-19 02:06:00+00:00,5.25,5.27384
2012-03-19 02:07:00+00:00,5.25,5.2937775
2012-03-19 02:08:00+00:00,5.25,5.243974
2012-03-19 02:09:00+00:00,5.25,5.2992587
2012-03-19 02:10:00+00:00,5.25,5.233769
2012-03-19 02:11:00+00:00,5.25,5.2463923
2012-03-19 02:12:00+00:00,5.25,5.230112
2012-03-19 02:13:00+00:00,5.34,5.239521
2012-03-19 02:14:00+00:00,5.34,5.2359796
2012-03-19 02:15:00+00:00,5.25,5.299289
2012-03-19 02:16:00+00:00,5.25,5.3144097
2012-03-19 02:17:00+00:00,5.25,5.201686
2012-03-19 02:18:00+00:00,5.25,5.1291094
2012-03-19 02:19:00+00:00,5.25,5.3449955
2012-03-19 02:20:00+00:00,5.25,5.3785844
2012-03-19 02:21:00+00:00,5.25,5.2853827
2012-03-19 02:22:00+00:00,5.25,5.262071
2012-03-19 02:23:00+00:00,5.25,5.284829
2012-03-19 02:24:00+00:00,5.25,5.2667923
2012-03-19 02:25:00+00:00,5.25,5.2599573
2012-03-19 02:26:00+00:00,5.25,5.255544
2012-03-19 02:27:00+00:00,5.25,5.254725
2012-03-19 02:28:00+00:00,5.24,5.2528896
2012-03-19 10:43:00+00:00,5.24,5.246445
2012-03-19 10:44:00+00:00,5.24,5.1512322
2012-03-19 10:45:00+00:00,5.24,5.176736
2012-03-19 10:46:00+00:00,5.24,5.226965
2012-03-19 10:47:00+00:00,5.24,5.1468916
2012-03-19 10:48:00+00:00,5.24,5.2113814
2012-03-19 10:49:00+00:00,5.24,5.209221
2012-03-19 10:50:00+00:00,5.24,5.239586
2012-03-19 10:51:00+00:00,5.24,5.2320433
2012-03-19 10:52:00+00:00,5.24,5.2245474
2012-03-19 10:53:00+00:00,5.23,5.2406187
2012-03-19 16:21:00+00:00,5.23,5.243788
2012-03-19 16:22:00+00:00,5.23,5.2918367
2012-03-19 16:23:00+00:00,5.23,5.293311
2012-03-19 16:24:00+00:00,5.23,5.27462
2012-03-19 16:25:00+00:00,5.23,5.239972
2012-03-19 16:26:00+00:00,5.23,5.238982
2012-03-19 16:27:00+00:00,5.23,5.22913
2012-03-19 16:28:00+00:00,5.23,5.249052
2012-03-19 16:29:00+00:00,5.23,5.2427325
2012-03-19 16:30:00+00:00,5.23,5.24488
2012-03-19 16:31:00+00:00,5.22,5.2597346
2012-03-19 16:37:00+00:00,5.22,5.254765
2012-03-19 16:38:00+00:00,5.22,5.271178
2012-03-19 16:39:00+00:00,5.22,5.2764506
2012-03-19 16:40:00+00:00,5.22,5.278325
2012-03-19 16:41:00+00:00,5.22,5.2220845
2012-03-19 16:42:00+00:00,5.22,5.239743
2012-03-19 16:43:00+00:00,5.22,5.220376
