Date,Actual,Predicted
2016-06-01 13:48:00+00:00,14.09,13.708731
2016-06-01 13:49:00+00:00,14.09,13.778008
2016-06-01 13:50:00+00:00,14.09,13.794557
2016-06-01 13:51:00+00:00,14.09,13.823359
2016-06-01 13:52:00+00:00,14.09,13.840867
2016-06-01 13:53:00+00:00,14.09,13.856453
2016-06-01 13:54:00+00:00,14.09,13.858138
2016-06-01 13:55:00+00:00,14.09,13.864407
2016-06-01 13:56:00+00:00,14.08,13.872046
2016-06-01 13:57:00+00:00,14.08,13.879242
2016-06-01 13:58:00+00:00,14.08,13.842569
2016-06-01 13:59:00+00:00,14.08,13.839995
2016-06-01 14:00:00+00:00,14.08,13.832848
2016-06-01 14:01:00+00:00,14.08,13.819722
2016-06-01 14:02:00+00:00,14.08,13.809858
2016-06-01 14:03:00+00:00,14.08,13.828569
2016-06-01 14:04:00+00:00,14.07,13.835459
2016-06-01 14:05:00+00:00,14.07,13.846377
2016-06-01 14:06:00+00:00,14.07,13.828324
2016-06-01 14:07:00+00:00,14.06,13.8088455
2016-06-01 14:08:00+00:00,14.06,13.819021
2016-06-01 14:09:00+00:00,14.06,13.817834
2016-06-01 14:10:00+00:00,14.06,13.804198
2016-06-01 14:11:00+00:00,14.06,13.821905
2016-06-01 14:12:00+00:00,14.06,13.841997
2016-06-01 14:13:00+00:00,14.06,13.84339
2016-06-01 14:14:00+00:00,14.06,13.839749
2016-06-01 14:15:00+00:00,14.06,13.839261
2016-06-01 14:16:00+00:00,14.06,13.841027
2016-06-01 14:17:00+00:00,14.06,13.837178
2016-06-01 14:18:00+00:00,14.06,13.836232
2016-06-01 14:19:00+00:00,14.06,13.835796
2016-06-01 14:20:00+00:00,14.06,13.835559
2016-06-01 14:21:00+00:00,14.04,13.83503
2016-06-01 14:46:00+00:00,14.04,13.835174
2016-06-01 14:47:00+00:00,14.04,13.783218
2016-06-01 14:48:00+00:00,14.04,13.7746935
2016-06-01 14:49:00+00:00,14.04,13.796004
2016-06-01 14:50:00+00:00,14.04,13.829377
2016-06-01 14:51:00+00:00,14.04,13.829472
2016-06-01 14:52:00+00:00,14.04,13.829527
2016-06-01 14:53:00+00:00,14.04,13.821594
2016-06-01 14:54:00+00:00,14.04,13.816773
2016-06-01 14:55:00+00:00,14.04,13.814894
2016-06-01 14:56:00+00:00,14.04,13.818267
2016-06-01 14:57:00+00:00,14.12,13.819242
2016-06-01 15:01:00+00:00,14.12,13.816069
2016-06-01 15:02:00+00:00,14.12,13.873889
2016-06-01 15:03:00+00:00,14.12,13.894607
2016-06-01 15:04:00+00:00,14.12,13.932058
2016-06-01 15:05:00+00:00,14.12,13.940737
2016-06-01 15:06:00+00:00,14.12,13.942158
2016-06-01 15:07:00+00:00,14.12,13.943616
2016-06-01 15:08:00+00:00,14.12,13.944758
2016-06-01 15:09:00+00:00,14.12,13.946941
2016-06-01 15:10:00+00:00,14.12,13.949073
2016-06-01 15:11:00+00:00,14.12,13.950507
2016-06-01 15:12:00+00:00,14.14,13.952086
2016-06-01 16:00:00+00:00,14.24,13.952769
2016-06-01 16:01:00+00:00,14.24,13.958293
2016-06-01 16:02:00+00:00,14.24,13.978204
2016-06-01 16:03:00+00:00,14.24,13.971113
2016-06-01 16:04:00+00:00,14.24,13.999709
2016-06-01 16:05:00+00:00,14.24,14.020064
2016-06-01 16:06:00+00:00,14.24,14.02472
2016-06-01 16:07:00+00:00,14.24,14.03696
2016-06-01 16:08:00+00:00,14.24,14.046022
2016-06-01 16:09:00+00:00,14.24,14.052521
2016-06-01 16:10:00+00:00,14.24,14.048726
2016-06-01 16:11:00+00:00,14.24,14.049206
2016-06-01 16:12:00+00:00,14.24,14.0510235
2016-06-01 16:13:00+00:00,14.24,14.05297
2016-06-01 16:14:00+00:00,14.08,14.054714
2016-06-01 16:33:00+00:00,14.08,14.0562315
2016-06-01 16:34:00+00:00,14.08,13.893809
2016-06-01 16:35:00+00:00,14.08,13.877998
2016-06-01 16:36:00+00:00,14.08,13.876076
2016-06-01 16:37:00+00:00,14.08,13.898377
2016-06-01 16:38:00+00:00,14.08,13.896881
2016-06-01 16:39:00+00:00,14.08,13.896242
2016-06-01 16:40:00+00:00,14.08,13.889718
2016-06-01 16:41:00+00:00,14.08,13.888993
2016-06-01 16:42:00+00:00,14.08,13.877852
2016-06-01 16:43:00+00:00,14.08,13.873862
2016-06-01 16:44:00+00:00,14.08,13.872466
2016-06-01 16:45:00+00:00,14.08,13.871546
2016-06-01 16:46:00+00:00,14.14,13.870469
2016-06-01 17:03:00+00:00,14.14,13.869247
2016-06-01 17:04:00+00:00,14.14,13.937739
2016-06-01 17:05:00+00:00,14.14,13.908344
2016-06-01 17:06:00+00:00,14.14,13.931132
2016-06-01 17:07:00+00:00,14.14,13.957318
2016-06-01 17:08:00+00:00,14.14,13.962445
