Date,Actual,Predicted
2016-06-01 08:35:00+00:00,13.8,13.7510395
2016-06-01 08:36:00+00:00,13.8,13.841006
2016-06-01 08:37:00+00:00,13.8,13.698277
2016-06-01 08:38:00+00:00,13.8,13.765945
2016-06-01 08:39:00+00:00,13.8,13.66364
2016-06-01 08:40:00+00:00,13.77,13.722021
2016-06-01 08:41:00+00:00,13.77,13.635694
2016-06-01 08:42:00+00:00,13.77,13.71752
2016-06-01 08:43:00+00:00,13.77,13.679505
2016-06-01 08:44:00+00:00,13.77,13.699534
2016-06-01 08:45:00+00:00,13.77,13.6564245
2016-06-01 08:46:00+00:00,13.77,13.604948
2016-06-01 08:47:00+00:00,13.77,13.601676
2016-06-01 08:48:00+00:00,13.7,13.562357
2016-06-01 08:49:00+00:00,13.7,13.534063
2016-06-01 08:50:00+00:00,13.7,13.634453
2016-06-01 08:51:00+00:00,13.7,13.605094
2016-06-01 08:52:00+00:00,13.7,13.65145
2016-06-01 08:53:00+00:00,13.7,13.616291
2016-06-01 08:54:00+00:00,13.7,13.602174
2016-06-01 08:55:00+00:00,13.7,13.580162
2016-06-01 08:56:00+00:00,13.7,13.605783
2016-06-01 08:57:00+00:00,13.7,13.5972395
2016-06-01 08:58:00+00:00,13.7,13.574795
2016-06-01 08:59:00+00:00,13.7,13.55276
2016-06-01 09:00:00+00:00,13.7,13.500604
2016-06-01 09:01:00+00:00,13.7,13.537857
2016-06-01 09:02:00+00:00,13.82,13.469592
2016-06-01 09:39:00+00:00,13.82,13.529681
2016-06-01 09:40:00+00:00,13.82,13.567767
2016-06-01 09:41:00+00:00,13.82,13.697737
2016-06-01 09:42:00+00:00,13.82,13.7057085
2016-06-01 09:43:00+00:00,13.82,13.767918
2016-06-01 09:44:00+00:00,13.82,13.77856
2016-06-01 09:45:00+00:00,13.82,13.860429
2016-06-01 09:46:00+00:00,13.82,13.761641
2016-06-01 09:47:00+00:00,13.82,13.830342
2016-06-01 09:48:00+00:00,13.82,13.733257
2016-06-01 09:49:00+00:00,13.82,13.803872
2016-06-01 09:50:00+00:00,13.72,13.759552
2016-06-01 10:52:00+00:00,13.72,13.801523
2016-06-01 10:53:00+00:00,13.69,13.805288
2016-06-01 10:54:00+00:00,13.69,13.80707
2016-06-01 10:55:00+00:00,13.69,13.692967
2016-06-01 10:56:00+00:00,13.69,13.694299
2016-06-01 10:57:00+00:00,13.66,13.620301
2016-06-01 10:58:00+00:00,13.66,13.655232
2016-06-01 10:59:00+00:00,13.66,13.619418
2016-06-01 11:00:00+00:00,13.66,13.655462
2016-06-01 11:01:00+00:00,13.66,13.607371
2016-06-01 11:02:00+00:00,13.54,13.640657
2016-06-01 11:03:00+00:00,13.54,13.5902195
2016-06-01 11:04:00+00:00,13.54,13.672854
2016-06-01 11:05:00+00:00,13.54,13.590416
2016-06-01 11:06:00+00:00,13.54,13.623603
2016-06-01 11:07:00+00:00,13.54,13.593244
2016-06-01 11:08:00+00:00,13.54,13.612303
2016-06-01 11:09:00+00:00,13.54,13.534814
2016-06-01 11:10:00+00:00,13.54,13.500036
2016-06-01 11:11:00+00:00,13.54,13.444451
2016-06-01 11:12:00+00:00,13.54,13.499995
2016-06-01 11:13:00+00:00,13.54,13.410924
2016-06-01 11:14:00+00:00,13.55,13.42976
2016-06-01 11:15:00+00:00,13.55,13.3860445
2016-06-01 11:16:00+00:00,13.55,13.437767
2016-06-01 11:17:00+00:00,13.6,13.407388
2016-06-01 11:18:00+00:00,13.6,13.523765
2016-06-01 11:19:00+00:00,13.6,13.543406
2016-06-01 11:20:00+00:00,13.6,13.540612
2016-06-01 11:21:00+00:00,13.6,13.47861
2016-06-01 11:22:00+00:00,13.6,13.515975
2016-06-01 11:23:00+00:00,13.6,13.453356
2016-06-01 11:24:00+00:00,13.6,13.511329
2016-06-01 11:25:00+00:00,13.6,13.45314
2016-06-01 11:26:00+00:00,13.62,13.484171
2016-06-01 11:27:00+00:00,13.62,13.474298
2016-06-01 11:28:00+00:00,13.62,13.535083
2016-06-01 11:29:00+00:00,13.62,13.501346
2016-06-01 11:30:00+00:00,13.62,13.525936
2016-06-01 11:31:00+00:00,13.62,13.566429
2016-06-01 11:32:00+00:00,13.62,13.481778
2016-06-01 11:33:00+00:00,13.62,13.527771
2016-06-01 11:34:00+00:00,13.62,13.478816
2016-06-01 11:35:00+00:00,13.62,13.506618
2016-06-01 11:36:00+00:00,13.62,13.517691
2016-06-01 11:37:00+00:00,13.64,13.556776
2016-06-01 11:38:00+00:00,13.64,13.505916
2016-06-01 11:39:00+00:00,13.64,13.610885
2016-06-01 11:40:00+00:00,13.64,13.58627
2016-06-01 11:41:00+00:00,13.64,13.645093
2016-06-01 11:42:00+00:00,13.64,13.626061
2016-06-01 11:43:00+00:00,13.64,13.629657
2016-06-01 11:44:00+00:00,13.64,13.594384
2016-06-01 11:45:00+00:00,13.64,13.626656
2016-06-01 11:46:00+00:00,13.61,13.618367
2016-06-01 11:47:00+00:00,13.61,13.571445
2016-06-01 11:48:00+00:00,13.61,13.623456
2016-06-01 11:49:00+00:00,13.61,13.480259
2016-06-01 11:50:00+00:00,13.61,13.458822
2016-06-01 11:51:00+00:00,13.61,13.469867
2016-06-01 11:52:00+00:00,13.61,13.446049
2016-06-01 11:53:00+00:00,13.61,13.459967
2016-06-01 11:54:00+00:00,13.61,13.427492
2016-06-01 11:55:00+00:00,13.61,13.483138
2016-06-01 11:56:00+00:00,13.61,13.388729
2016-06-01 11:57:00+00:00,13.61,13.447498
2016-06-01 11:58:00+00:00,13.61,13.364546
2016-06-01 11:59:00+00:00,13.61,13.379956
2016-06-01 12:00:00+00:00,13.58,13.338807
2016-06-01 12:06:00+00:00,13.58,13.334068
2016-06-01 12:07:00+00:00,13.58,13.313065
2016-06-01 12:08:00+00:00,13.58,13.335119
2016-06-01 12:09:00+00:00,13.58,13.335341
2016-06-01 12:10:00+00:00,13.61,13.396723
2016-06-01 12:11:00+00:00,13.61,13.4103775
2016-06-01 12:12:00+00:00,13.62,13.46334
2016-06-01 12:13:00+00:00,13.65,13.484541
2016-06-01 12:14:00+00:00,13.65,13.561128
2016-06-01 12:15:00+00:00,13.65,13.418569
2016-06-01 12:16:00+00:00,13.65,13.591086
2016-06-01 12:17:00+00:00,13.65,13.426672
2016-06-01 12:18:00+00:00,13.65,13.61467
2016-06-01 12:19:00+00:00,13.65,13.421754
2016-06-01 12:20:00+00:00,13.65,13.589529
2016-06-01 12:21:00+00:00,13.65,13.375458
2016-06-01 12:22:00+00:00,13.6,13.582228
2016-06-01 12:23:00+00:00,13.6,13.414959
2016-06-01 12:24:00+00:00,13.6,13.585706
2016-06-01 12:25:00+00:00,13.6,13.430083
2016-06-01 12:26:00+00:00,13.55,13.55478
2016-06-01 12:27:00+00:00,13.55,13.418447
2016-06-01 12:28:00+00:00,13.55,13.499147
2016-06-01 12:29:00+00:00,13.55,13.412216
2016-06-01 12:30:00+00:00,13.55,13.513132
2016-06-01 12:31:00+00:00,13.55,13.454862
2016-06-01 12:32:00+00:00,13.55,13.514408
2016-06-01 12:33:00+00:00,13.55,13.427384
2016-06-01 12:34:00+00:00,13.55,13.504767
2016-06-01 12:35:00+00:00,13.63,13.407129
2016-06-01 12:36:00+00:00,13.63,13.459426
2016-06-01 12:37:00+00:00,13.63,13.445662
2016-06-01 12:38:00+00:00,13.63,13.537242
2016-06-01 12:39:00+00:00,13.63,13.579533
2016-06-01 12:40:00+00:00,13.63,13.528408
2016-06-01 12:41:00+00:00,13.63,13.486166
