Date,Actual,Predicted
2012-09-12 07:22:00+00:00,11.05,11.983656
2012-09-12 07:23:00+00:00,11.05,11.9899025
2012-09-12 07:24:00+00:00,11.05,11.994633
2012-09-12 07:25:00+00:00,11.05,11.997534
2012-09-12 07:26:00+00:00,11.05,11.99822
2012-09-12 07:27:00+00:00,11.05,11.999942
2012-09-12 07:28:00+00:00,11.05,12.00122
2012-09-12 07:29:00+00:00,11.05,11.998052
2012-09-12 07:30:00+00:00,11.03,11.9952545
2012-09-12 07:52:00+00:00,11.03,11.9922695
2012-09-12 07:53:00+00:00,11.03,11.969036
2012-09-12 07:54:00+00:00,11.03,11.944788
2012-09-12 07:55:00+00:00,11.03,11.919611
2012-09-12 07:56:00+00:00,11.03,11.901787
2012-09-12 07:57:00+00:00,11.03,11.884094
2012-09-12 07:58:00+00:00,11.03,11.866309
2012-09-12 07:59:00+00:00,11.03,11.845672
2012-09-12 08:00:00+00:00,11.04,11.836541
2012-09-12 08:01:00+00:00,11.04,11.823992
2012-09-12 08:02:00+00:00,11.04,11.83196
2012-09-12 08:03:00+00:00,11.04,11.836322
2012-09-12 08:04:00+00:00,11.04,11.839703
2012-09-12 08:05:00+00:00,11.04,11.852183
2012-09-12 08:06:00+00:00,11.04,11.85949
2012-09-12 08:07:00+00:00,11.04,11.8673
2012-09-12 08:08:00+00:00,11.04,11.874843
2012-09-12 08:09:00+00:00,11.04,11.882079
2012-09-12 08:10:00+00:00,11.04,11.8892765
2012-09-12 08:11:00+00:00,11.04,11.896211
2012-09-12 08:12:00+00:00,11.04,11.903345
2012-09-12 08:13:00+00:00,11.03,11.908922
2012-09-12 08:31:00+00:00,11.03,11.914195
2012-09-12 08:32:00+00:00,11.03,11.8932495
2012-09-12 08:33:00+00:00,11.03,11.870489
2012-09-12 08:34:00+00:00,11.03,11.845584
2012-09-12 08:35:00+00:00,11.03,11.832045
2012-09-12 08:36:00+00:00,11.03,11.811536
2012-09-12 08:37:00+00:00,11.03,11.802546
2012-09-12 08:38:00+00:00,11.03,11.799688
2012-09-12 08:39:00+00:00,11.03,11.795435
2012-09-12 08:40:00+00:00,11.03,11.802193
2012-09-12 08:41:00+00:00,10.99,11.808058
